coreid,ac:accessURI,idigbio:dateModified,idigbio:dataQualityScore,idigbio:etag,idigbio:flags,dcterms:format,idigbio:hasSpecimen,ac:licenseLogoURL,idigbio:mediaType,dcterms:modified,idigbio:recordIds,idigbio:records,idigbio:recordsets,dcterms:rights,ac:tag,dc:type,idigbio:uuid,idigbio:version,xmpRights:WebStatement,exif:PixelXDimension,exif:PixelYDimension
8cc8fab2-2059-4de6-82e0-0f93ebba233a,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076642_labels.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,cfc30db1cc05449e2008d92521bb3fd006b11b56,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076642_labels.jpg"", ""urn:uuid:cfa635fa-fcf7-4211-802a-141537aa03c4""]","[""8cc8fab2-2059-4de6-82e0-0f93ebba233a""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,2f7a419d-2ce7-4a06-9cde-d787052a1fe6,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
8cc8fab2-2059-4de6-82e0-0f93ebba233a,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076642_specimen.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,0fb5c8293a1faa254464b828cea1ffd95e3ed5e4,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:a77f76d9-7192-4d54-ab66-07bb48019819"", ""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076642_specimen.jpg""]","[""8cc8fab2-2059-4de6-82e0-0f93ebba233a""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,ea2ad247-2f8b-4793-b87d-de6f56ecab03,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
21636c1e-c529-4cfd-934c-8d1891e6ad97,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076644_labels.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,b94a23ea5f1b02e3791d70b0c9104e27d146d1a6,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:4634f3d4-1607-4dd3-a0ee-b3e3b5d68f8c"", ""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076644_labels.jpg""]","[""21636c1e-c529-4cfd-934c-8d1891e6ad97""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,8a616f2b-7e13-4365-85df-de399e82d26f,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
21636c1e-c529-4cfd-934c-8d1891e6ad97,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076644_specimen.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,420ef829b159c0d8325cedcfd6c43c0c009d1c9d,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076644_specimen.jpg"", ""urn:uuid:cd719e68-566e-415f-9c28-213892aa64a2""]","[""21636c1e-c529-4cfd-934c-8d1891e6ad97""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,c05c2363-2585-4aac-a7c3-bad620de25ea,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
459aeb71-b8ed-4d6c-9d5b-aba8d7021c29,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076655_labels.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,b445be3c0a017ae3097d3e7d6e7cd6865bf0cbfa,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:6af16e32-466d-4cd1-b959-538baf6263ed"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076655_labels.jpg""]","[""459aeb71-b8ed-4d6c-9d5b-aba8d7021c29""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,de5a9cbc-b8e1-4b6b-8063-6ab0cc86394b,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
459aeb71-b8ed-4d6c-9d5b-aba8d7021c29,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076655_specimen.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,da8b40fb907576e76dfc72f62c1c01b4e274a68f,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076655_specimen.jpg"", ""urn:uuid:d4b52266-872f-4ded-a759-6e706ed88d1b""]","[""459aeb71-b8ed-4d6c-9d5b-aba8d7021c29""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,6af63722-901e-4d25-b438-4c290ffd1d21,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
c48fd5c8-a247-4651-a319-8debdea4468b,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076646_labels.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,7c9d05222b5e883b5d72b10f2da68da1e913b5ad,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:0115f15b-a262-4686-95ba-e92704d834df"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076646_labels.jpg""]","[""c48fd5c8-a247-4651-a319-8debdea4468b""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,a63c6642-2509-49c5-b83f-aaf1599c5d19,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
c48fd5c8-a247-4651-a319-8debdea4468b,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076646_specimen.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,5a93fdd60b8ce0a85620e83f8d3cdfec832996db,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:b05d8c26-cdae-4caa-b6b0-da5e53ea0711"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076646_specimen.jpg""]","[""c48fd5c8-a247-4651-a319-8debdea4468b""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,5bcfce63-e916-4b78-84e5-9168d8955379,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
c7156a17-c270-4e0c-829f-d33356c3ec00,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076647_labels.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,df64961c01be8ec5f7e1086c912173b40c2b4870,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:8158bfd7-50be-4fe8-8c8e-28bb0bb20d99"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076647_labels.jpg""]","[""c7156a17-c270-4e0c-829f-d33356c3ec00""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,4661ff17-ce1d-47b5-8be7-1843fd0d2365,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
c7156a17-c270-4e0c-829f-d33356c3ec00,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076647_specimen.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,3d47af643386f22cb6e74744ba28067be77b2194,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:fb5939cc-aafe-4cc9-941c-9e7e2671aa75"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076647_specimen.jpg""]","[""c7156a17-c270-4e0c-829f-d33356c3ec00""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,fe3669c0-ca4d-4432-ade6-f263f8c04c79,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
b0ded8c6-eb9f-4194-909d-9a92278f571d,https://api.idigbio.org/v2/media/6cd8f467d01147d8a805f288edc16c35?size=fullsize,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,8958457d87471769b4cc6a9b0e5bd61d38743967,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://api.idigbio.org/v2/media/6cd8f467d01147d8a805f288edc16c35?size=fullsize"", ""urn:uuid:038d27b5-d380-4bc6-9aa9-51fcf39e4ac6""]","[""b0ded8c6-eb9f-4194-909d-9a92278f571d""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,dc2e398a-2dc6-4478-9dcd-eb36a71f0d66,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
b0ded8c6-eb9f-4194-909d-9a92278f571d,https://api.idigbio.org/v2/media/4302c3f7e022c7b33d2e4028f52b1759?size=fullsize,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,9b728121e949c381c62929061aab263e319ac2af,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:cf5d1b11-594d-47e9-bc9e-af9f92388452"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://api.idigbio.org/v2/media/4302c3f7e022c7b33d2e4028f52b1759?size=fullsize""]","[""b0ded8c6-eb9f-4194-909d-9a92278f571d""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,a074d915-9556-4517-8fcf-cc83ccc4df6a,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
5c93f67c-fb53-4baf-897b-c070591bd480,https://ecdysis.org/imglib/scan/VPI_VTEC/VTEC000002/VTEC000002170_1517428721_lg.jpg,2024-05-14T20:36:46.035887+00:00,0.5454545454545454,e42fddafeae3804ef7afa23aafe3772aed230180,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""a8a21f60-ce05-4abc-b17a-a81f8d0c15d0\\media\\https://ecdysis.org/imglib/scan/vpi_vtec/vtec000002/vtec000002170_1517428721_lg.jpg"", ""urn:uuid:60df51ad-4046-42f5-b443-f081ace5996f""]","[""5c93f67c-fb53-4baf-897b-c070591bd480""]",a8a21f60-ce05-4abc-b17a-a81f8d0c15d0,BY-NC-SA,,,46f9d878-d767-439b-aadc-d4745d65f91c,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
36685f59-74a3-4c66-9d85-20703e6ab69d,http://n2t.net/ark:/65665/m34b829026-3605-4062-bb70-a7fe22ccf4b8,2024-08-02T15:26:54.511943+00:00,0.8181818181818182,1f4bfa2cd862358454bb3a51dc2b3de9e1ecbfdb,[],image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\media\\https://collections.nmnh.si.edu/media/?i=10485723""]","[""36685f59-74a3-4c66-9d85-20703e6ab69d""]",a6eee223-cf3b-4079-8bb2-b77dad8cae9d,CC0,,image,84374616-b60e-435f-b7bb-2c53a79ec71b,,http://creativecommons.org/publicdomain/zero/1.0/,2848,4288
36685f59-74a3-4c66-9d85-20703e6ab69d,http://n2t.net/ark:/65665/m36db12f77-0ae8-4474-8c20-22afb22c3258,2024-08-02T15:26:54.511943+00:00,0.8181818181818182,c127489235724678c9b5dee1bb985e206c0d5ece,[],image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\media\\https://collections.nmnh.si.edu/media/?i=10485725""]","[""36685f59-74a3-4c66-9d85-20703e6ab69d""]",a6eee223-cf3b-4079-8bb2-b77dad8cae9d,CC0,,image,afb26efc-5894-425b-aa48-d21385a7bd9a,,http://creativecommons.org/publicdomain/zero/1.0/,2848,4288
36685f59-74a3-4c66-9d85-20703e6ab69d,http://n2t.net/ark:/65665/m3bb761410-314c-4621-a9ab-ccf051edfe72,2024-08-02T15:26:54.511943+00:00,0.8181818181818182,428f8a1698e858935cd04d7fecd6cb102905fee3,[],image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\media\\https://collections.nmnh.si.edu/media/?i=10485729""]","[""36685f59-74a3-4c66-9d85-20703e6ab69d""]",a6eee223-cf3b-4079-8bb2-b77dad8cae9d,CC0,,image,687fc9d4-ec1f-465e-8939-22a419e5cf78,,http://creativecommons.org/publicdomain/zero/1.0/,2848,4288
5a33baae-d47f-4945-998d-0304b4cf2980,https://api.idigbio.org/v2/media/9a69387942eec55940000994454a27d6?size=fullsize,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,fb1e550c91a14d50fee5949851f45edc2fe6a744,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:6a6ac91f-a4c5-497a-8fea-1bf46f7164b2"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://api.idigbio.org/v2/media/9a69387942eec55940000994454a27d6?size=fullsize""]","[""5a33baae-d47f-4945-998d-0304b4cf2980""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,921269fa-3055-4a23-8692-79ddb60d1554,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
5a33baae-d47f-4945-998d-0304b4cf2980,https://api.idigbio.org/v2/media/f792bd80b70ff9a80652a911e34fb7b5?size=fullsize,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,102d43821e9f73f8d9142ac055b19a19b3bb87d6,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:bd6c7e43-ba47-4820-9216-293f5310c5c2"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://api.idigbio.org/v2/media/f792bd80b70ff9a80652a911e34fb7b5?size=fullsize""]","[""5a33baae-d47f-4945-998d-0304b4cf2980""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,71e605ec-5bcd-4369-b69c-5926b14a5219,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
2fb53aa8-85af-4ae2-9bff-09ac6dab76d1,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076645_labels.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,3414d0a11904ef982e22b266d70be79ceaff00a4,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076645_labels.jpg"", ""urn:uuid:e093a228-5516-49c0-94e4-3b5361efa5f7""]","[""2fb53aa8-85af-4ae2-9bff-09ac6dab76d1""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,d7da18be-8ea8-4bd2-b320-5af619a4cecc,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
2fb53aa8-85af-4ae2-9bff-09ac6dab76d1,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076645_specimen.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,1f58fac6572d14bce81e22c1d7295a824efd109b,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:f83c9586-8bb7-4474-b815-dc852f610aa7"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076645_specimen.jpg""]","[""2fb53aa8-85af-4ae2-9bff-09ac6dab76d1""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,578e8316-fd3c-4123-b2e2-d1c6d8d12c93,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
8aa79157-7f1f-496d-a425-ab8c5157dd7c,https://ecdysis.org/imglib/ecdysis/LCDI_LERC/LCDI-LERC-01/LCDI-LERC-01604_Pontia_occidentalis_2_of_3.jpg,2024-05-14T20:38:21.159461+00:00,0.5454545454545454,e55d269bf8ed365ddfc271626fe09cd28a7a2ec4,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""4b8beca8-8e6b-478d-950d-0e3a55b05fc4\\media\\https://ecdysis.org/imglib/ecdysis/lcdi_lerc/lcdi-lerc-01/lcdi-lerc-01604_pontia_occidentalis_2_of_3.jpg"", ""urn:uuid:8d292dcd-14f4-4cfc-b856-07c57d702600""]","[""8aa79157-7f1f-496d-a425-ab8c5157dd7c""]",4b8beca8-8e6b-478d-950d-0e3a55b05fc4,BY-NC-SA,,,7f4470e1-9a7b-4e18-bace-ad7a349daee8,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
8aa79157-7f1f-496d-a425-ab8c5157dd7c,https://ecdysis.org/imglib/ecdysis/LCDI_LERC/LCDI-LERC-01/LCDI-LERC-01604_Pontia_occidentalis_1_of_3.jpg,2024-05-14T20:38:21.159461+00:00,0.5454545454545454,bd90cbfac928112df0eb67c79f11eaa2ec42efc8,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""4b8beca8-8e6b-478d-950d-0e3a55b05fc4\\media\\https://ecdysis.org/imglib/ecdysis/lcdi_lerc/lcdi-lerc-01/lcdi-lerc-01604_pontia_occidentalis_1_of_3.jpg"", ""urn:uuid:ba1d5270-b87d-48c8-9d98-3c8d87c14b14""]","[""8aa79157-7f1f-496d-a425-ab8c5157dd7c""]",4b8beca8-8e6b-478d-950d-0e3a55b05fc4,BY-NC-SA,,,bfcce723-813f-4e04-a8ac-e581b023b95d,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
8aa79157-7f1f-496d-a425-ab8c5157dd7c,https://ecdysis.org/imglib/ecdysis/LCDI_LERC/LCDI-LERC-01/LCDI-LERC-01604_Pontia_occidentalis_3_of_3.jpg,2024-05-14T20:38:21.159461+00:00,0.5454545454545454,9929ee8aca1ffa2f319e1916ee4b126967ffc824,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:8aa733d2-dbb9-4594-989b-d07cef67f9a5"", ""4b8beca8-8e6b-478d-950d-0e3a55b05fc4\\media\\https://ecdysis.org/imglib/ecdysis/lcdi_lerc/lcdi-lerc-01/lcdi-lerc-01604_pontia_occidentalis_3_of_3.jpg""]","[""8aa79157-7f1f-496d-a425-ab8c5157dd7c""]",4b8beca8-8e6b-478d-950d-0e3a55b05fc4,BY-NC-SA,,,08c5f94c-6cd0-40c2-8370-5e58fe4101af,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
1c5102fb-14aa-4783-af80-552bec937430,http://n2t.net/ark:/65665/m361ed1a1d-1619-4ad0-9b48-488fe829b3b9,2024-08-02T15:26:54.511943+00:00,0.8181818181818182,caf0f89ab04b734949ee2cb1124df2eed77b6d63,[],image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\media\\https://collections.nmnh.si.edu/media/?i=10485722""]","[""1c5102fb-14aa-4783-af80-552bec937430"", ""36685f59-74a3-4c66-9d85-20703e6ab69d""]",a6eee223-cf3b-4079-8bb2-b77dad8cae9d,CC0,,image,06da9d8f-bd78-427b-8605-296688f243a8,,http://creativecommons.org/publicdomain/zero/1.0/,2848,4288
1c5102fb-14aa-4783-af80-552bec937430,http://n2t.net/ark:/65665/m397eaa9b6-d78f-4b14-89c8-2828d1fba448,2024-08-02T15:26:54.511943+00:00,0.8181818181818182,5ee9a9dffd9a8f36ab23c89c6789b12387a12086,[],image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\media\\https://collections.nmnh.si.edu/media/?i=10485726""]","[""1c5102fb-14aa-4783-af80-552bec937430"", ""36685f59-74a3-4c66-9d85-20703e6ab69d""]",a6eee223-cf3b-4079-8bb2-b77dad8cae9d,CC0,,image,a6212cf4-4376-43fd-84fc-f5fa3d87bbe4,,http://creativecommons.org/publicdomain/zero/1.0/,2848,4288
1c5102fb-14aa-4783-af80-552bec937430,http://n2t.net/ark:/65665/m3a27250b7-29e3-426e-9e1a-81de3a20ee82,2024-08-02T15:26:54.511943+00:00,0.8181818181818182,b8b8b1927732a3a712abc2803260d0bf12b1708c,[],image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\media\\https://collections.nmnh.si.edu/media/?i=10485728""]","[""1c5102fb-14aa-4783-af80-552bec937430"", ""36685f59-74a3-4c66-9d85-20703e6ab69d""]",a6eee223-cf3b-4079-8bb2-b77dad8cae9d,CC0,,image,36b2c272-ccf2-4b12-b726-e140fc6683ab,,http://creativecommons.org/publicdomain/zero/1.0/,2848,4288
